Baby Peach,Mach 8,Triforce,Gold,8,8,8,9,11,8,14,14,15,16,15,13,16,155
Baby Peach,Mach 8,Triforce,Parafoil,7,8,7,9,12,7,14,14,16,16,15,14,15,154
Baby Peach,Mach 8,Sponge,Souper,6,6,11,7,12,5,15,13,16,17,16,16,14,154
Baby Peach,Mach 8,Sponge,Cloud,5,6,10,8,13,4,15,13,17,17,16,17,13,154
Baby Peach,Mach 8,Sponge,Gold,6,5,11,8,12,6,15,14,16,16,15,16,14,154
Baby Peach,Mach 8,Sponge,Parafoil,5,5,10,8,13,5,15,14,17,16,15,17,13,153
Baby Peach,Mach 8,Cushion,Souper,6,6,11,7,12,5,15,13,16,17,16,16,16,156
Baby Peach,Mach 8,Cushion,Cloud,5,6,10,8,13,4,15,13,17,17,16,17,15,156
Baby Peach,Mach 8,Cushion,Gold,6,5,11,8,12,6,15,14,16,16,15,16,16,156
Baby Peach,Mach 8,Cushion,Parafoil,5,5,10,8,13,5,15,14,17,16,15,17,15,155
Baby Peach,Inkstriker,Normal,Souper,7,8,10,8,12,6,16,15,16,18,15,15,13,159
Baby Peach,Inkstriker,Normal,Cloud,6,8,9,9,13,5,16,15,17,18,15,16,12,159
Baby Peach,Inkstriker,Normal,Gold,7,7,10,9,12,7,16,16,16,17,14,15,13,159
Baby Peach,Inkstriker,Normal,Parafoil,6,7,9,9,13,6,16,16,17,17,14,16,12,158
Baby Peach,Inkstriker,Mercedes,Souper,7,8,10,8,12,6,16,15,16,18,15,15,14,160
Baby Peach,Inkstriker,Mercedes,Cloud,6,8,9,9,13,5,16,15,17,18,15,16,13,160
Baby Peach,Inkstriker,Mercedes,Gold,7,7,10,9,12,7,16,16,16,17,14,15,14,160
Baby Peach,Inkstriker,Mercedes,Parafoil,6,7,9,9,13,6,16,16,17,17,14,16,13,159
Baby Peach,Inkstriker,Monster,Souper,7,7,8,8,10,8,13,13,14,15,17,14,15,149
Baby Peach,Inkstriker,Monster,Cloud,6,7,7,9,11,7,13,13,15,15,17,15,14,149
Baby Peach,Inkstriker,Monster,Gold,7,6,8,9,10,9,13,14,14,14,16,14,15,149
Baby Peach,Inkstriker,Monster,Parafoil,6,6,7,9,11,8,13,14,15,14,16,15,14,148
Baby Peach,Inkstriker,Ancient,Souper,7,7,8,8,10,8,13,13,14,15,17,14,14,148
Baby Peach,Inkstriker,Ancient,Cloud,6,7,7,9,11,7,13,13,15,15,17,15,13,148
Baby Peach,Inkstriker,Ancient,Gold,7,6,8,9,10,9,13,14,14,14,16,14,14,148
Baby Peach,Inkstriker,Ancient,Parafoil,6,6,7,9,11,8,13,14,15,14,16,15,13,147
Baby Peach,Inkstriker,Roller,Souper,5,8,10,6,14,4,17,16,17,19,14,17,10,157
Baby Peach,Inkstriker,Roller,Cloud,4,8,9,7,15,3,17,16,18,19,14,18,9,157
Baby Peach,Inkstriker,Roller,Gold,5,7,10,7,14,5,17,17,17,18,13,17,10,157
Baby Peach,Inkstriker,Roller,Parafoil,4,7,9,7,15,4,17,17,18,18,13,18,9,156
Baby Peach,Inkstriker,Wooden,Souper,8,7,9,10,10,6,17,16,17,18,11,14,14,157
Baby Peach,Inkstriker,Wooden,Cloud,7,7,8,11,11,5,17,16,18,18,11,15,13,157
Baby Peach,Inkstriker,Wooden,Gold,8,6,9,11,10,7,17,17,17,17,10,14,14,157
Baby Peach,Inkstriker,Wooden,Parafoil,7,6,8,11,11,6,17,17,18,17,10,15,13,156
Baby Peach,Inkstriker,Slick,Souper,9,5,7,10,9,7,15,12,14,17,10,12,14,141
Baby Peach,Inkstriker,Slick,Cloud,8,5,6,11,10,6,15,12,15,17,10,13,13,141
Baby Peach,Inkstriker,Slick,Gold,9,4,7,11,9,8,15,13,14,16,9,12,14,141
Baby Peach,Inkstriker,Slick,Parafoil,8,4,6,11,10,7,15,13,15,16,9,13,13,140
Baby Peach,Inkstriker,Metal,Souper,9,8,9,7,8,8,15,14,13,16,12,12,15,146
Baby Peach,Inkstriker,Metal,Cloud,8,8,8,8,9,7,15,14,14,16,12,13,14,146
Baby Peach,Inkstriker,Metal,Gold,9,7,9,8,8,9,15,15,13,15,11,12,15,146
Baby Peach,Inkstriker,Metal,Parafoil,8,7,8,8,9,8,15,15,14,15,11,13,14,145
Baby Peach,Inkstriker,Gold,Souper,9,8,9,7,8,8,15,14,13,16,12,12,14,145
Baby Peach,Inkstriker,Gold,Cloud,8,8,8,8,9,7,15,14,14,16,12,13,13,145
Baby Peach,Inkstriker,Gold,Gold,9,7,9,8,8,9,15,15,13,15,11,12,14,145
Baby Peach,Inkstriker,Gold,Parafoil,8,7,8,8,9,8,15,15,14,15,11,13,13,144
Baby Peach,Inkstriker,Leaf,Souper,6,7,9,8,13,4,16,15,15,19,13,16,12,153
Baby Peach,Inkstriker,Leaf,Cloud,5,7,8,9,14,3,16,15,16,19,13,17,11,153
Baby Peach,Inkstriker,Leaf,Gold,6,6,9,9,13,5,16,16,15,18,12,16,12,153
Baby Peach,Inkstriker,Leaf,Parafoil,5,6,8,9,14,4,16,16,16,18,12,17,11,152
Baby Peach,Inkstriker,Offroad,Souper,8,9,8,8,11,7,14,13,15,17,16,13,16,155
Baby Peach,Inkstriker,Offroad,Cloud,7,9,7,9,12,6,14,13,16,17,16,14,15,155
Baby Peach,Inkstriker,Offroad,Gold,8,8,8,9,11,8,14,14,15,16,15,13,16,155
Baby Peach,Inkstriker,Offroad,Parafoil,7,8,7,9,12,7,14,14,16,16,15,14,15,154
Baby Peach,Inkstriker,Triforce,Souper,8,9,8,8,11,7,14,13,15,17,16,13,15,154
Baby Peach,Inkstriker,Triforce,Cloud,7,9,7,9,12,6,14,13,16,17,16,14,14,154
Baby Peach,Inkstriker,Triforce,Gold,8,8,8,9,11,8,14,14,15,16,15,13,15,154
Baby Peach,Inkstriker,Triforce,Parafoil,7,8,7,9,12,7,14,14,16,16,15,14,14,153
Baby Peach,Inkstriker,Sponge,Souper,6,6,11,7,12,5,15,13,16,17,16,16,13,153
Baby Peach,Inkstriker,Sponge,Cloud,5,6,10,8,13,4,15,13,17,17,16,17,12,153
Baby Peach,Inkstriker,Sponge,Gold,6,5,11,8,12,6,15,14,16,16,15,16,13,153
Baby Peach,Inkstriker,Sponge,Parafoil,5,5,10,8,13,5,15,14,17,16,15,17,12,152
Baby Peach,Inkstriker,Cushion,Souper,6,6,11,7,12,5,15,13,16,17,16,16,15,155
Baby Peach,Inkstriker,Cushion,Cloud,5,6,10,8,13,4,15,13,17,17,16,17,14,155
Baby Peach,Inkstriker,Cushion,Gold,6,5,11,8,12,6,15,14,16,16,15,16,15,155
Baby Peach,Inkstriker,Cushion,Parafoil,5,5,10,8,13,5,15,14,17,16,15,17,14,154
Baby Peach,Tri-Speeder,Normal,Souper,8,10,6,5,10,7,15,18,15,15,14,13,16,152
Baby Peach,Tri-Speeder,Normal,Cloud,7,10,5,6,11,6,15,18,16,15,14,14,15,152
Baby Peach,Tri-Speeder,Normal,Gold,8,9,6,6,10,8,15,19,15,14,13,13,16,152
Baby Peach,Tri-Speeder,Normal,Parafoil,7,9,5,6,11,7,15,19,16,14,13,14,15,151
Baby Peach,Tri-Speeder,Mercedes,Souper,8,10,6,5,10,7,15,18,15,15,14,13,17,153
Baby Peach,Tri-Speeder,Mercedes,Cloud,7,10,5,6,11,6,15,18,16,15,14,14,16,153
Baby Peach,Tri-Speeder,Mercedes,Gold,8,9,6,6,10,8,15,19,15,14,13,13,17,153
Baby Peach,Tri-Speeder,Mercedes,Parafoil,7,9,5,6,11,7,15,19,16,14,13,14,16,152
Baby Peach,Tri-Speeder,Monster,Souper,8,9,4,5,8,9,12,16,13,12,16,12,18,142
Baby Peach,Tri-Speeder,Monster,Cloud,7,9,3,6,9,8,12,16,14,12,16,13,17,142
Baby Peach,Tri-Speeder,Monster,Gold,8,8,4,6,8,10,12,17,13,11,15,12,18,142
Baby Peach,Tri-Speeder,Monster,Parafoil,7,8,3,6,9,9,12,17,14,11,15,13,17,141
Baby Peach,Tri-Speeder,Ancient,Souper,8,9,4,5,8,9,12,16,13,12,16,12,17,141
Baby Peach,Tri-Speeder,Ancient,Cloud,7,9,3,6,9,8,12,16,14,12,16,13,16,141
Baby Peach,Tri-Speeder,Ancient,Gold,8,8,4,6,8,10,12,17,13,11,15,12,17,141
Baby Peach,Tri-Speeder,Ancient,Parafoil,7,8,3,6,9,9,12,17,14,11,15,13,16,140
Baby Peach,Tri-Speeder,Roller,Souper,6,10,6,3,12,5,16,19,16,16,13,15,13,150
Baby Peach,Tri-Speeder,Roller,Cloud,5,10,5,4,13,4,16,19,17,16,13,16,12,150
Baby Peach,Tri-Speeder,Roller,Gold,6,9,6,4,12,6,16,20,16,15,12,15,13,150
Baby Peach,Tri-Speeder,Roller,Parafoil,5,9,5,4,13,5,16,20,17,15,12,16,12,149
Baby Peach,Tri-Speeder,Wooden,Souper,9,9,5,7,8,7,16,19,16,15,10,12,17,150
Baby Peach,Tri-Speeder,Wooden,Cloud,8,9,4,8,9,6,16,19,17,15,10,13,16,150
Baby Peach,Tri-Speeder,Wooden,Gold,9,8,5,8,8,8,16,20,16,14,9,12,17,150
Baby Peach,Tri-Speeder,Wooden,Parafoil,8,8,4,8,9,7,16,20,17,14,9,13,16,149
Baby Peach,Tri-Speeder,Slick,Souper,10,7,3,7,7,8,14,15,13,14,9,10,17,134
Baby Peach,Tri-Speeder,Slick,Cloud,9,7,2,8,8,7,14,15,14,14,9,11,16,134
Baby Peach,Tri-Speeder,Slick,Gold,10,6,3,8,7,9,14,16,13,13,8,10,17,134
Baby Peach,Tri-Speeder,Slick,Parafoil,9,6,2,8,8,8,14,16,14,13,8,11,16,133
Baby Peach,Tri-Speeder,Metal,Souper,10,10,5,4,6,9,14,17,12,13,11,10,18,139
Baby Peach,Tri-Speeder,Metal,Cloud,9,10,4,5,7,8,14,17,13,13,11,11,17,139
Baby Peach,Tri-Speeder,Metal,Gold,10,9,5,5,6,10,14,18,12,12,10,10,18,139
Baby Peach,Tri-Speeder,Metal,Parafoil,9,9,4,5,7,9,14,18,13,12,10,11,17,138
Baby Peach,Tri-Speeder,Gold,Souper,10,10,5,4,6,9,14,17,12,13,11,10,17,138
Baby Peach,Tri-Speeder,Gold,Cloud,9,10,4,5,7,8,14,17,13,13,11,11,16,138
Baby Peach,Tri-Speeder,Gold,Gold,10,9,5,5,6,10,14,18,12,12,10,10,17,138
Baby Peach,Tri-Speeder,Gold,Parafoil,9,9,4,5,7,9,14,18,13,12,10,11,16,137
Baby Peach,Tri-Speeder,Leaf,Souper,7,9,5,5,11,5,15,18,14,16,12,14,15,146
Baby Peach,Tri-Speeder,Leaf,Cloud,6,9,4,6,12,4,15,18,15,16,12,15,14,146
Baby Peach,Tri-Speeder,Leaf,Gold,7,8,5,6,11,6,15,19,14,15,11,14,15,146
Baby Peach,Tri-Speeder,Leaf,Parafoil,6,8,4,6,12,5,15,19,15,15,11,15,14,145
Baby Peach,Tri-Speeder,Offroad,Souper,9,11,4,5,9,8,13,16,14,14,15,11,19,148
Baby Peach,Tri-Speeder,Offroad,Cloud,8,11,3,6,10,7,13,16,15,14,15,12,18,148
Baby Peach,Tri-Speeder,Offroad,Gold,9,10,4,6,9,9,13,17,14,13,14,11,19,148
Baby Peach,Tri-Speeder,Offroad,Parafoil,8,10,3,6,10,8,13,17,15,13,14,12,18,147
Baby Peach,Tri-Speeder,Triforce,Souper,9,11,4,5,9,8,13,16,14,14,15,11,18,147
Baby Peach,Tri-Speeder,Triforce,Cloud,8,11,3,6,10,7,13,16,15,14,15,12,17,147
Baby Peach,Tri-Speeder,Triforce,Gold,9,10,4,6,9,9,13,17,14,13,14,11,18,147
Baby Peach,Tri-Speeder,Triforce,Parafoil,8,10,3,6,10,8,13,17,15,13,14,12,17,146
Baby Peach,Tri-Speeder,Sponge,Souper,7,8,7,4,10,6,14,16,15,14,15,14,16,146
Baby Peach,Tri-Speeder,Sponge,Cloud,6,8,6,5,11,5,14,16,16,14,15,15,15,146
Baby Peach,Tri-Speeder,Sponge,Gold,7,7,7,5,10,7,14,17,15,13,14,14,16,146
Baby Peach,Tri-Speeder,Sponge,Parafoil,6,7,6,5,11,6,14,17,16,13,14,15,15,145
Baby Peach,Tri-Speeder,Cushion,Souper,7,8,7,4,10,6,14,16,15,14,15,14,18,148
Baby Peach,Tri-Speeder,Cushion,Cloud,6,8,6,5,11,5,14,16,16,14,15,15,17,148
Baby Peach,Tri-Speeder,Cushion,Gold,7,7,7,5,10,7,14,17,15,13,14,14,18,148
Baby Peach,Tri-Speeder,Cushion,Parafoil,6,7,6,5,11,6,14,17,16,13,14,15,17,147
Baby Peach,Bone Rattler,Normal,Souper,8,10,6,5,10,7,15,18,15,15,14,13,15,151
Baby Peach,Bone Rattler,Normal,Cloud,7,10,5,6,11,6,15,18,16,15,14,14,14,151
Baby Peach,Bone Rattler,Normal,Gold,8,9,6,6,10,8,15,19,15,14,13,13,15,151
Baby Peach,Bone Rattler,Normal,Parafoil,7,9,5,6,11,7,15,19,16,14,13,14,14,150
Baby Peach,Bone Rattler,Mercedes,Souper,8,10,6,5,10,7,15,18,15,15,14,13,16,152
Baby Peach,Bone Rattler,Mercedes,Cloud,7,10,5,6,11,6,15,18,16,15,14,14,15,152
Baby Peach,Bone Rattler,Mercedes,Gold,8,9,6,6,10,8,15,19,15,14,13,13,16,152
Baby Peach,Bone Rattler,Mercedes,Parafoil,7,9,5,6,11,7,15,19,16,14,13,14,15,151
Baby Peach,Bone Rattler,Monster,Souper,8,9,4,5,8,9,12,16,13,12,16,12,17,141
Baby Peach,Bone Rattler,Monster,Cloud,7,9,3,6,9,8,12,16,14,12,16,13,16,141
Baby Peach,Bone Rattler,Monster,Gold,8,8,4,6,8,10,12,17,13,11,15,12,17,141
Baby Peach,Bone Rattler,Monster,Parafoil,7,8,3,6,9,9,12,17,14,11,15,13,16,140
Baby Peach,Bone Rattler,Ancient,Souper,8,9,4,5,8,9,12,16,13,12,16,12,16,140
Baby Peach,Bone Rattler,Ancient,Cloud,7,9,3,6,9,8,12,16,14,12,16,13,15,140
Baby Peach,Bone Rattler,Ancient,Gold,8,8,4,6,8,10,12,17,13,11,15,12,16,140
Baby Peach,Bone Rattler,Ancient,Parafoil,7,8,3,6,9,9,12,17,14,11,15,13,15,139
Baby Peach,Bone Rattler,Roller,Souper,6,10,6,3,12,5,16,19,16,16,13,15,12,149
Baby Peach,Bone Rattler,Roller,Cloud,5,10,5,4,13,4,16,19,17,16,13,16,11,149
Baby Peach,Bone Rattler,Roller,Gold,6,9,6,4,12,6,16,20,16,15,12,15,12,149
Baby Peach,Bone Rattler,Roller,Parafoil,5,9,5,4,13,5,16,20,17,15,12,16,11,148
Baby Peach,Bone Rattler,Wooden,Souper,9,9,5,7,8,7,16,19,16,15,10,12,16,149
Baby Peach,Bone Rattler,Wooden,Cloud,8,9,4,8,9,6,16,19,17,15,10,13,15,149
Baby Peach,Bone Rattler,Wooden,Gold,9,8,5,8,8,8,16,20,16,14,9,12,16,149
Baby Peach,Bone Rattler,Wooden,Parafoil,8,8,4,8,9,7,16,20,17,14,9,13,15,148
Baby Peach,Bone Rattler,Slick,Souper,10,7,3,7,7,8,14,15,13,14,9,10,16,133
Baby Peach,Bone Rattler,Slick,Cloud,9,7,2,8,8,7,14,15,14,14,9,11,15,133
Baby Peach,Bone Rattler,Slick,Gold,10,6,3,8,7,9,14,16,13,13,8,10,16,133
Baby Peach,Bone Rattler,Slick,Parafoil,9,6,2,8,8,8,14,16,14,13,8,11,15,132
Baby Peach,Bone Rattler,Metal,Souper,10,10,5,4,6,9,14,17,12,13,11,10,17,138
Baby Peach,Bone Rattler,Metal,Cloud,9,10,4,5,7,8,14,17,13,13,11,11,16,138
Baby Peach,Bone Rattler,Metal,Gold,10,9,5,5,6,10,14,18,12,12,10,10,17,138
Baby Peach,Bone Rattler,Metal,Parafoil,9,9,4,5,7,9,14,18,13,12,10,11,16,137
Baby Peach,Bone Rattler,Gold,Souper,10,10,5,4,6,9,14,17,12,13,11,10,16,137
Baby Peach,Bone Rattler,Gold,Cloud,9,10,4,5,7,8,14,17,13,13,11,11,15,137
Baby Peach,Bone Rattler,Gold,Gold,10,9,5,5,6,10,14,18,12,12,10,10,16,137
Baby Peach,Bone Rattler,Gold,Parafoil,9,9,4,5,7,9,14,18,13,12,10,11,15,136
Baby Peach,Bone Rattler,Leaf,Souper,7,9,5,5,11,5,15,18,14,16,12,14,14,145
Baby Peach,Bone Rattler,Leaf,Cloud,6,9,4,6,12,4,15,18,15,16,12,15,13,145
Baby Peach,Bone Rattler,Leaf,Gold,7,8,5,6,11,6,15,19,14,15,11,14,14,145
Baby Peach,Bone Rattler,Leaf,Parafoil,6,8,4,6,12,5,15,19,15,15,11,15,13,144
Baby Peach,Bone Rattler,Offroad,Souper,9,11,4,5,9,8,13,16,14,14,15,11,18,147
Baby Peach,Bone Rattler,Offroad,Cloud,8,11,3,6,10,7,13,16,15,14,15,12,17,147
Baby Peach,Bone Rattler,Offroad,Gold,9,10,4,6,9,9,13,17,14,13,14,11,18,147
Baby Peach,Bone Rattler,Offroad,Parafoil,8,10,3,6,10,8,13,17,15,13,14,12,17,146
Baby Peach,Bone Rattler,Triforce,Souper,9,11,4,5,9,8,13,16,14,14,15,11,17,146
Baby Peach,Bone Rattler,Triforce,Cloud,8,11,3,6,10,7,13,16,15,14,15,12,16,146
Baby Peach,Bone Rattler,Triforce,Gold,9,10,4,6,9,9,13,17,14,13,14,11,17,146
Baby Peach,Bone Rattler,Triforce,Parafoil,8,10,3,6,10,8,13,17,15,13,14,12,16,145
Baby Peach,Bone Rattler,Sponge,Souper,7,8,7,4,10,6,14,16,15,14,15,14,15,145
Baby Peach,Bone Rattler,Sponge,Cloud,6,8,6,5,11,5,14,16,16,14,15,15,14,145
Baby Peach,Bone Rattler,Sponge,Gold,7,7,7,5,10,7,14,17,15,13,14,14,15,145
Baby Peach,Bone Rattler,Sponge,Parafoil,6,7,6,5,11,6,14,17,16,13,14,15,14,144
Baby Peach,Bone Rattler,Cushion,Souper,7,8,7,4,10,6,14,16,15,14,15,14,17,147
Baby Peach,Bone Rattler,Cushion,Cloud,6,8,6,5,11,5,14,16,16,14,15,15,16,147
Baby Peach,Bone Rattler,Cushion,Gold,7,7,7,5,10,7,14,17,15,13,14,14,17,147
Baby Peach,Bone Rattler,Cushion,Parafoil,6,7,6,5,11,6,14,17,16,13,14,15,16,146
Baby Peach,Teddy Buggy,Normal,Souper,6,7,10,6,14,5,18,15,18,17,14,16,13,159
Baby Peach,Teddy Buggy,Normal,Cloud,5,7,9,7,15,4,18,15,19,17,14,17,12,159
Baby Peach,Teddy Buggy,Normal,Gold,6,6,10,7,14,6,18,16,18,16,13,16,13,159
Baby Peach,Teddy Buggy,Normal,Parafoil,5,6,9,7,15,5,18,16,19,16,13,17,12,158
Baby Peach,Teddy Buggy,Mercedes,Souper,6,7,10,6,14,5,18,15,18,17,14,16,14,160
Baby Peach,Teddy Buggy,Mercedes,Cloud,5,7,9,7,15,4,18,15,19,17,14,17,13,160
Baby Peach,Teddy Buggy,Mercedes,Gold,6,6,10,7,14,6,18,16,18,16,13,16,14,160
Baby Peach,Teddy Buggy,Mercedes,Parafoil,5,6,9,7,15,5,18,16,19,16,13,17,13,159
Baby Peach,Teddy Buggy,Monster,Souper,6,6,8,6,12,7,15,13,16,14,16,15,15,149
Baby Peach,Teddy Buggy,Monster,Cloud,5,6,7,7,13,6,15,13,17,14,16,16,14,149
Baby Peach,Teddy Buggy,Monster,Gold,6,5,8,7,12,8,15,14,16,13,15,15,15,149
Baby Peach,Teddy Buggy,Monster,Parafoil,5,5,7,7,13,7,15,14,17,13,15,16,14,148
Baby Peach,Teddy Buggy,Ancient,Souper,6,6,8,6,12,7,15,13,16,14,16,15,14,148
Baby Peach,Teddy Buggy,Ancient,Cloud,5,6,7,7,13,6,15,13,17,14,16,16,13,148
Baby Peach,Teddy Buggy,Ancient,Gold,6,5,8,7,12,8,15,14,16,13,15,15,14,148
Baby Peach,Teddy Buggy,Ancient,Parafoil,5,5,7,7,13,7,15,14,17,13,15,16,13,147
Baby Peach,Teddy Buggy,Roller,Souper,4,7,10,4,16,3,19,16,19,18,13,18,10,157
Baby Peach,Teddy Buggy,Roller,Cloud,3,7,9,5,17,2,19,16,20,18,13,19,9,157
Baby Peach,Teddy Buggy,Roller,Gold,4,6,10,5,16,4,19,17,19,17,12,18,10,157
Baby Peach,Teddy Buggy,Roller,Parafoil,3,6,9,5,17,3,19,17,20,17,12,19,9,156
Baby Peach,Teddy Buggy,Wooden,Souper,7,6,9,8,12,5,19,16,19,17,10,15,14,157
Baby Peach,Teddy Buggy,Wooden,Cloud,6,6,8,9,13,4,19,16,20,17,10,16,13,157
Baby Peach,Teddy Buggy,Wooden,Gold,7,5,9,9,12,6,19,17,19,16,9,15,14,157
Baby Peach,Teddy Buggy,Wooden,Parafoil,6,5,8,9,13,5,19,17,20,16,9,16,13,156
Baby Peach,Teddy Buggy,Slick,Souper,8,4,7,8,11,6,17,12,16,16,9,13,14,141
Baby Peach,Teddy Buggy,Slick,Cloud,7,4,6,9,12,5,17,12,17,16,9,14,13,141
Baby Peach,Teddy Buggy,Slick,Gold,8,3,7,9,11,7,17,13,16,15,8,13,14,141
Baby Peach,Teddy Buggy,Slick,Parafoil,7,3,6,9,12,6,17,13,17,15,8,14,13,140
Baby Peach,Teddy Buggy,Metal,Souper,8,7,9,5,10,7,17,14,15,15,11,13,15,146
Baby Peach,Teddy Buggy,Metal,Cloud,7,7,8,6,11,6,17,14,16,15,11,14,14,146
Baby Peach,Teddy Buggy,Metal,Gold,8,6,9,6,10,8,17,15,15,14,10,13,15,146
Baby Peach,Teddy Buggy,Metal,Parafoil,7,6,8,6,11,7,17,15,16,14,10,14,14,145
Baby Peach,Teddy Buggy,Gold,Souper,8,7,9,5,10,7,17,14,15,15,11,13,14,145
Baby Peach,Teddy Buggy,Gold,Cloud,7,7,8,6,11,6,17,14,16,15,11,14,13,145
Baby Peach,Teddy Buggy,Gold,Gold,8,6,9,6,10,8,17,15,15,14,10,13,14,145
Baby Peach,Teddy Buggy,Gold,Parafoil,7,6,8,6,11,7,17,15,16,14,10,14,13,144
Baby Peach,Teddy Buggy,Leaf,Souper,5,6,9,6,15,3,18,15,17,18,12,17,12,153
Baby Peach,Teddy Buggy,Leaf,Cloud,4,6,8,7,16,2,18,15,18,18,12,18,11,153
Baby Peach,Teddy Buggy,Leaf,Gold,5,5,9,7,15,4,18,16,17,17,11,17,12,153
Baby Peach,Teddy Buggy,Leaf,Parafoil,4,5,8,7,16,3,18,16,18,17,11,18,11,152
Baby Peach,Teddy Buggy,Offroad,Souper,7,8,8,6,13,6,16,13,17,16,15,14,16,155
Baby Peach,Teddy Buggy,Offroad,Cloud,6,8,7,7,14,5,16,13,18,16,15,15,15,155
Baby Peach,Teddy Buggy,Offroad,Gold,7,7,8,7,13,7,16,14,17,15,14,14,16,155
Baby Peach,Teddy Buggy,Offroad,Parafoil,6,7,7,7,14,6,16,14,18,15,14,15,15,154
Baby Peach,Teddy Buggy,Triforce,Souper,7,8,8,6,13,6,16,13,17,16,15,14,15,154
Baby Peach,Teddy Buggy,Triforce,Cloud,6,8,7,7,14,5,16,13,18,16,15,15,14,154
Baby Peach,Teddy Buggy,Triforce,Gold,7,7,8,7,13,7,16,14,17,15,14,14,15,154
Baby Peach,Teddy Buggy,Triforce,Parafoil,6,7,7,7,14,6,16,14,18,15,14,15,14,153
Baby Peach,Teddy Buggy,Sponge,Souper,5,5,11,5,14,4,17,13,18,16,15,17,13,153
Baby Peach,Teddy Buggy,Sponge,Cloud,4,5,10,6,15,3,17,13,19,16,15,18,12,153
Baby Peach,Teddy Buggy,Sponge,Gold,5,4,11,6,14,5,17,14,18,15,14,17,13,153
Baby Peach,Teddy Buggy,Sponge,Parafoil,4,4,10,6,15,4,17,14,19,15,14,18,12,152
Baby Peach,Teddy Buggy,Cushion,Souper,5,5,11,5,14,4,17,13,18,16,15,17,15,155
Baby Peach,Teddy Buggy,Cushion,Cloud,4,5,10,6,15,3,17,13,19,16,15,18,14,155
Baby Peach,Teddy Buggy,Cushion,Gold,5,4,11,6,14,5,17,14,18,15,14,17,15,155
Baby Peach,Teddy Buggy,Cushion,Parafoil,4,4,10,6,15,4,17,14,19,15,14,18,14,154
Baby Peach,YOSHI Bike,Normal,Souper,6,7,10,6,14,5,18,15,18,17,14,16,12,158
Baby Peach,YOSHI Bike,Normal,Cloud,5,7,9,7,15,4,18,15,19,17,14,17,11,158
Baby Peach,YOSHI Bike,Normal,Gold,6,6,10,7,14,6,18,16,18,16,13,16,12,158
Baby Peach,YOSHI Bike,Normal,Parafoil,5,6,9,7,15,5,18,16,19,16,13,17,11,157
Baby Peach,YOSHI Bike,Mercedes,Souper,6,7,10,6,14,5,18,15,18,17,14,16,13,159
Baby Peach,YOSHI Bike,Mercedes,Cloud,5,7,9,7,15,4,18,15,19,17,14,17,12,159
Baby Peach,YOSHI Bike,Mercedes,Gold,6,6,10,7,14,6,18,16,18,16,13,16,13,159
Baby Peach,YOSHI Bike,Mercedes,Parafoil,5,6,9,7,15,5,18,16,19,16,13,17,12,158
Baby Peach,YOSHI Bike,Monster,Souper,6,6,8,6,12,7,15,13,16,14,16,15,14,148
Baby Peach,YOSHI Bike,Monster,Cloud,5,6,7,7,13,6,15,13,17,14,16,16,13,148
Baby Peach,YOSHI Bike,Monster,Gold,6,5,8,7,12,8,15,14,16,13,15,15,14,148
Baby Peach,YOSHI Bike,Monster,Parafoil,5,5,7,7,13,7,15,14,17,13,15,16,13,147
Baby Peach,YOSHI Bike,Ancient,Souper,6,6,8,6,12,7,15,13,16,14,16,15,13,147
Baby Peach,YOSHI Bike,Ancient,Cloud,5,6,7,7,13,6,15,13,17,14,16,16,12,147
Baby Peach,YOSHI Bike,Ancient,Gold,6,5,8,7,12,8,15,14,16,13,15,15,13,147
Baby Peach,YOSHI Bike,Ancient,Parafoil,5,5,7,7,13,7,15,14,17,13,15,16,12,146
Baby Peach,YOSHI Bike,Roller,Souper,4,7,10,4,16,3,19,16,19,18,13,18,9,156
Baby Peach,YOSHI Bike,Roller,Cloud,3,7,9,5,17,2,19,16,20,18,13,19,8,156
Baby Peach,YOSHI Bike,Roller,Gold,4,6,10,5,16,4,19,17,19,17,12,18,9,156
Baby Peach,YOSHI Bike,Roller,Parafoil,3,6,9,5,17,3,19,17,20,17,12,19,8,155
Baby Peach,YOSHI Bike,Wooden,Souper,7,6,9,8,12,5,19,16,19,17,10,15,13,156
Baby Peach,YOSHI Bike,Wooden,Cloud,6,6,8,9,13,4,19,16,20,17,10,16,12,156
Baby Peach,YOSHI Bike,Wooden,Gold,7,5,9,9,12,6,19,17,19,16,9,15,13,156
Baby Peach,YOSHI Bike,Wooden,Parafoil,6,5,8,9,13,5,19,17,20,16,9,16,12,155
Baby Peach,YOSHI Bike,Slick,Souper,8,4,7,8,11,6,17,12,16,16,9,13,13,140
Baby Peach,YOSHI Bike,Slick,Cloud,7,4,6,9,12,5,17,12,17,16,9,14,12,140
Baby Peach,YOSHI Bike,Slick,Gold,8,3,7,9,11,7,17,13,16,15,8,13,13,140
Baby Peach,YOSHI Bike,Slick,Parafoil,7,3,6,9,12,6,17,13,17,15,8,14,12,139
Baby Peach,YOSHI Bike,Metal,Souper,8,7,9,5,10,7,17,14,15,15,11,13,14,145
Baby Peach,YOSHI Bike,Metal,Cloud,7,7,8,6,11,6,17,14,16,15,11,14,13,145
Baby Peach,YOSHI Bike,Metal,Gold,8,6,9,6,10,8,17,15,15,14,10,13,14,145
